0,0278;0,02979;0,03167;0,0331;0,03358;0,03541;0,0392;0,04378;0,04683;0,04841;0,05076;0,05465;0,05909;0,06372;0,06687;0,06745;0,06573;0,06288;0,06139;0,06166;0,06205;0,06279;0,06305;0,06238;0,06166;0,06035;0,05845;0,05658;0,05343;0,05102;0,05042;0,05173;0,05557;0,06024;0,06307;0,06413;0,06245;0,06006;0,05883;0,05988;0,06244;0,06429;0,06452;0,06353;0,06087;0,05677;0,05332;0,05114;0,04938;0,04864;0,05616;0,07116;0,0842;0,0902;0,08972;0,08393;0,07396;0,06366;0,06117;0,06506;0,06807;0,06911;0,06809;0,06704;0,06767;0,06896;0,07023;0,07182;0,07429;0,07728;0,07903;0,0817;0,0851;0,08786;0,08978;0,08862;0,08521;0,08119;0,07574;0,07163;0,06899;0,06768;0,06785;0,06635;0,06347;0,06054;0,05485;0,04836;0,04299;0,03909;0,03711;0,0372;0,04003;0,04395;0,04722;0,05061;0,05412;0,05732;0,05937;0,06079;0,06101;0,06024;0,06269;0,06836;0,07363;0,07845;0,08415;0,08915;0,09193;0,09503;0,10099;0,10824;0,11348;0,1174;0,12156;0,12446;0,12557;0,12627;0,1266;0,12787;0,13087;0,13443;0,13758;0,13912;0,13937;0,13882;0,13763;0,13817;0,14123;0,14587;0,15141;0,15528;0,15705;0,15712;0,15684;0,15567;0,15226;0,14883;0,14743;0,14638;0,14375;0,13902;0,13346;0,12637;0,11786;0,10928;0,10278;0,09879;0,09576;0,0929;0,08986;0,08743;0,08611;0,08429;0,08322;0,08227;0,08183;0,08285;0,0838;0,08533;0,08957;0,09651;0,10755;0,123;0,14355;0,16786;0,19088;0,2086;0,21945;0,22271;0,21916;0,20988;0,19501;0,17588;0,153;0,12772;0,10339;0,08375;0,06927;0,05847;0,05122;0,04696;0,04344;0,04084;0,03995;0,03933;0,03811;0,03695;0,0354;0,03302;0,03141;0,03299;0,03674;0,0396;0,04242;0,04559;0,04707;0,04758;0,04848;0,04963;0,05042;0,05095;0,05186;0,05324;0,05427;0,05443;0,05466;0,05525;0,0572;0,06118;0,06479;0,06671;0,06645;0,06576;0,06545;0,06579;0,06806;0,07362;0,08204;0,09171;0,10276;0,11521;0,12644;0,13528;0,1418;0,14546;0,14497;0,13941;0,13067;0,11996;0,10831;0,09697;0,08696;0,07604;0,06248;0,04973;0,03999;0,03177;0,02535;0,02152;0,02028;0,01893;0,01623;0,01523;0,01522;0,01415;0,01316;0,01205;0,01208;0,01234;0,01229;0,01296;0,01428;0,01632;0,01826;0,01812;0,01771;0,01719;0,01557;0,01237;0,00961;G
0,0263;0,02752;0,03108;0,03638;0,04251;0,04933;0,05672;0,06301;0,06871;0,0736;0,07828;0,08465;0,09356;0,10413;0,11461;0,12086;0,12076;0,11591;0,11093;0,1076;0,10527;0,10504;0,10765;0,10948;0,10833;0,10659;0,10625;0,10391;0,09981;0,09875;0,10266;0,1089;0,11598;0,12356;0,12815;0,12745;0,1244;0,12061;0,11874;0,11963;0,12266;0,12641;0,12782;0,1262;0,12276;0,11591;0,10823;0,10273;0,09904;0,09576;0,10417;0,12643;0,14771;0,16015;0,16168;0,15185;0,13157;0,10992;0,10421;0,11158;0,11735;0,12149;0,12239;0,1203;0,1171;0,11672;0,12155;0,12787;0,13191;0,13533;0,13666;0,1372;0,13928;0,1421;0,14591;0,14938;0,14898;0,14585;0,13818;0,1273;0,11735;0,1102;0,10805;0,1105;0,11389;0,11397;0,10783;0,0981;0,08722;0,07973;0,07975;0,08593;0,0922;0,09324;0,09187;0,09231;0,09219;0,09255;0,09474;0,09609;0,09414;0,091;0,0919;0,09748;0,10379;0,1093;0,11351;0,11663;0,12037;0,12663;0,13623;0,14737;0,15808;0,16684;0,17333;0,17902;0,18361;0,18836;0,19507;0,20107;0,20569;0,20921;0,20991;0,20733;0,20263;0,19833;0,19614;0,1979;0,20315;0,21008;0,21676;0,22301;0,22955;0,23196;0,23003;0,22812;0,22503;0,22104;0,21968;0,22133;0,22217;0,21883;0,21041;0,19677;0,18042;0,1634;0,14903;0,13786;0,12856;0,12246;0,12037;0,12101;0,12218;0,12357;0,126;0,12864;0,12941;0,12928;0,13229;0,13745;0,14264;0,14839;0,15947;0,18074;0,21118;0,24818;0,28936;0,32758;0,3536;0,36053;0,35255;0,33375;0,30538;0,26773;0,22573;0,1844;0,14703;0,11728;0,09656;0,08188;0,07145;0,06189;0,05348;0,04909;0,04837;0,05077;0,0557;0,05875;0,06018;0,06189;0,06152;0,05966;0,05875;0,05933;0,06062;0,0593;0,05681;0,05595;0,05358;0,0509;0,0514;0,05453;0,05798;0,05969;0,06026;0,06142;0,06354;0,06917;0,07653;0,08289;0,08844;0,09185;0,09252;0,09102;0,0901;0,09264;0,09703;0,10539;0,11989;0,13747;0,15773;0,17909;0,19661;0,20995;0,21779;0,21911;0,2125;0,1983;0,17985;0,15877;0,13518;0,11431;0,09594;0,07747;0,05947;0,04448;0,03383;0,02564;0,01903;0,01523;0,01255;0,00961;0,00691;0,00587;0,00764;0,00915;0,0095;0,00954;0,00879;0,00839;0,0082;0,00752;0,00582;0,00309;0,00081;0;0,00072;0,00347;0,00675;0,0088;0,00941;G
0,0495;0,05289;0,05084;0,05017;0,05053;0,05645;0,07021;0,087;0,10202;0,11205;0,12153;0,13896;0,15351;0,1581;0,15803;0,15241;0,14385;0,13758;0,13686;0,13978;0,14148;0,13905;0,13287;0,12291;0,11155;0,10345;0,09664;0,08786;0,08568;0,09279;0,10544;0,11895;0,13008;0,13635;0,13372;0,1253;0,11863;0,11769;0,12453;0,13719;0,15113;0,15898;0,15718;0,14715;0,12974;0,11233;0,10253;0,10154;0,10404;0,11517;0,13863;0,16443;0,18551;0,19806;0,2005;0,19029;0,17462;0,16714;0,169;0,17186;0,17038;0,16257;0,1524;0,14261;0,13982;0,1444;0,1527;0,16139;0,16671;0,17288;0,18124;0,18945;0,19765;0,20096;0,19672;0,18703;0,1709;0,15505;0,14361;0,13732;0,13903;0,14732;0,16155;0,18014;0,19265;0,19585;0,19191;0,18089;0,17574;0,18863;0,21716;0,24851;0,26586;0,26092;0,23742;0,20328;0,17509;0,16149;0,15787;0,15846;0,16064;0,16243;0,16494;0,17037;0,17526;0,17525;0,17175;0,16876;0,16599;0,16419;0,16392;0,16595;0,16962;0,17572;0,18804;0,20872;0,23282;0,25651;0,2758;0,29188;0,30322;0,30566;0,30065;0,29345;0,28462;0,2779;0,28166;0,3032;0,33291;0,35798;0,37382;0,3765;0,36544;0,3489;0,3359;0,32977;0,32459;0,31839;0,31478;0,31142;0,30731;0,30515;0,30279;0,29506;0,28146;0,26856;0,25795;0,24762;0,24187;0,24274;0,24311;0,23799;0,22919;0,22055;0,20924;0,19853;0,19483;0,19783;0,20478;0,21325;0,22517;0,25435;0,32006;0,42332;0,53803;0,63507;0,69596;0,70782;0,67238;0,61504;0,56267;0,51939;0,47292;0,41769;0,35909;0,30069;0,24755;0,20561;0,17627;0,16109;0,15969;0,16892;0,18864;0,21642;0,2485;0,27771;0,30008;0,30628;0,29226;0,26641;0,23819;0,21218;0,18923;0,17065;0,15748;0,14525;0,13519;0,1314;0,13191;0,13389;0,13558;0,13571;0,1325;0,12956;0,12909;0,12889;0,12804;0,12732;0,13059;0,1367;0,1425;0,14878;0,15665;0,16398;0,16956;0,16878;0,16653;0,17227;0,19237;0,22757;0,26532;0,29552;0,31962;0,32924;0,32081;0,2992;0,2695;0,23771;0,20075;0,16241;0,13292;0,11393;0,10595;0,10043;0,09006;0,08262;0,07663;0,07166;0,06905;0,06964;0,07634;0,0835;0,08552;0,08665;0,08565;0,08234;0,07768;0,07137;0,06729;0,0672;0,06713;0,06613;0,06425;0,05849;0,05221;0,04807;0,04666;0,04759;0,0484;0,04781;0,04607;O
0,03952;0,04294;0,04593;0,04812;0,05172;0,05742;0,06944;0,0838;0,09533;0,10588;0,11869;0,13234;0,14194;0,1457;0,14745;0,14534;0,13864;0,1333;0,13215;0,13385;0,13371;0,13141;0,12769;0,11901;0,10883;0,09994;0,09325;0,09178;0,09557;0,10219;0,10984;0,11723;0,12275;0,12306;0,12008;0,11549;0,10976;0,10714;0,11016;0,11745;0,12512;0,12995;0,12931;0,12144;0,10974;0,10198;0,10087;0,10347;0,10835;0,12235;0,14705;0,16942;0,18266;0,18634;0,18052;0,16586;0,15073;0,14752;0,15494;0,15933;0,157;0,14996;0,14053;0,13374;0,1344;0,14051;0,14817;0,15496;0,15916;0,16352;0,17072;0,17873;0,18573;0,1892;0,18685;0,17762;0,16377;0,15152;0,14577;0,14286;0,14561;0,15407;0,16476;0,17465;0,17977;0,17774;0,16996;0,15686;0,15027;0,16065;0,18226;0,20223;0,21317;0,21188;0,19757;0,17656;0,15949;0,15252;0,15047;0,14945;0,15312;0,15996;0,16738;0,17508;0,17911;0,1784;0,17462;0,17096;0,17041;0,17512;0,18366;0,19254;0,2;0,20804;0,21793;0,2308;0,2466;0,26498;0,28264;0,29564;0,30343;0,30401;0,2992;0,29379;0,28764;0,28297;0,28689;0,3015;0,32351;0,34159;0,35202;0,35395;0,34496;0,32934;0,31417;0,30671;0,3071;0,30853;0,31056;0,31195;0,31199;0,30935;0,30277;0,29461;0,28565;0,27523;0,2668;0,26037;0,25608;0,25332;0,24868;0,2392;0,22667;0,21496;0,20908;0,2081;0,20988;0,2142;0,21867;0,22257;0,23009;0,25208;0,30446;0,38321;0,46851;0,54328;0,59311;0,6105;0,59437;0,5585;0,52235;0,48575;0,44223;0,39109;0,33607;0,28501;0,24249;0,21009;0,18993;0,17919;0,1737;0,17386;0,18072;0,19562;0,2158;0,23557;0,25154;0,25669;0,24741;0,23079;0,21408;0,20153;0,19033;0,18433;0,18226;0,17741;0,16879;0,16396;0,16537;0,16598;0,16307;0,16146;0,15887;0,15457;0,15014;0,15302;0,1599;0,1623;0,16272;0,16541;0,1689;0,17206;0,17594;0,18068;0,18226;0,17938;0,17736;0,18363;0,2022;0,23051;0,26219;0,28778;0,30665;0,31914;0,31833;0,30327;0,28051;0,25322;0,22158;0,1877;0,15986;0,14249;0,1299;0,11844;0,10931;0,10414;0,10107;0,09785;0,0949;0,09625;0,1011;0,10431;0,1057;0,10569;0,10308;0,09853;0,09417;0,09126;0,0879;0,0832;0,08041;0,0814;0,08365;0,08574;0,0882;0,08844;0,08457;0,07964;0,07693;0,07663;0,0771;O
0,04824;0,04976;0,04719;0,04373;0,04596;0,05681;0,07009;0,08202;0,09472;0,10504;0,11276;0,12403;0,13709;0,14742;0,15065;0,14799;0,1419;0,13462;0,12905;0,12716;0,12742;0,12942;0,13106;0,12927;0,12294;0,11585;0,10675;0,09854;0,09523;0,10028;0,11121;0,122;0,13;0,13464;0,13165;0,12387;0,11694;0,11526;0,12122;0,13146;0,13872;0,14215;0,13838;0,12849;0,1166;0,10443;0,09865;0,10013;0,10423;0,12101;0,15215;0,18186;0,20207;0,20585;0,19654;0,17842;0,15854;0,151;0,15515;0,15873;0,15993;0,1559;0,14753;0,13747;0,13241;0,13524;0,14131;0,14969;0,15927;0,1688;0,17788;0,18454;0,19454;0,20568;0,21;0,20162;0,18295;0,16255;0,14716;0,13642;0,13333;0,13979;0,15258;0,16499;0,17285;0,17716;0,17849;0,17468;0,16969;0,17608;0,19689;0,21809;0,22639;0,22155;0,20839;0,18894;0,16983;0,15836;0,15636;0,15678;0,15581;0,15523;0,15741;0,16063;0,16297;0,16384;0,1644;0,16454;0,16108;0,15822;0,1605;0,16588;0,17405;0,1845;0,19786;0,21465;0,23188;0,25066;0,27019;0,28531;0,29203;0,28946;0,28558;0,2837;0,27727;0,27019;0,27081;0,28252;0,30012;0,31819;0,33558;0,34238;0,33335;0,31749;0,30395;0,29876;0,29748;0,29632;0,29636;0,29337;0,29136;0,28931;0,28529;0,27993;0,26708;0,25109;0,23988;0,23293;0,23136;0,22968;0,22639;0,22331;0,2172;0,21033;0,20668;0,2027;0,19745;0,19303;0,19217;0,19536;0,205;0,23239;0,29037;0,37209;0,45818;0,53438;0,58623;0,60097;0,58269;0,5492;0,51499;0,4791;0,43239;0,37658;0,31754;0,25956;0,20965;0,17553;0,156;0,14642;0,14534;0,15305;0,17005;0,19038;0,21194;0,23484;0,24883;0,25153;0,24487;0,2276;0,20484;0,18258;0,16969;0,16266;0,15688;0,15388;0,14918;0,13889;0,12875;0,12433;0,12654;0,1301;0,13636;0,142;0,14262;0,13953;0,1366;0,13669;0,13898;0,14448;0,15483;0,16301;0,16562;0,16551;0,16421;0,16266;0,16246;0,16884;0,1894;0,21838;0,24737;0,2726;0,29352;0,30636;0,30412;0,28704;0,26182;0,23031;0,19278;0,15893;0,13577;0,12098;0,10894;0,09912;0,0894;0,08274;0,07768;0,07463;0,07317;0,07228;0,07356;0,07706;0,07834;0,07819;0,07516;0,07026;0,06776;0,06864;0,07076;0,07226;0,07278;0,07078;0,06533;0,05909;0,05463;0,05315;0,0532;0,05279;0,05484;0,0581;0,05962;O
0,02316;0,02357;0,02602;0,02786;0,02898;0,03306;0,03936;0,04825;0,05712;0,06349;0,06787;0,07155;0,0773;0,08784;0,09769;0,10445;0,10489;0,09888;0,09262;0,08708;0,08335;0,08279;0,08472;0,08518;0,08244;0,07796;0,07604;0,07405;0,0715;0,0721;0,07785;0,08435;0,09096;0,09946;0,10936;0,11674;0,12141;0,12408;0,12235;0,1172;0,11243;0,10923;0,10721;0,1044;0,10179;0,0969;0,08876;0,08157;0,07506;0,06664;0,07052;0,09205;0,11569;0,13145;0,13527;0,12717;0,10541;0,0772;0,0655;0,07225;0,08156;0,09069;0,09693;0,09975;0,0989;0,10003;0,10584;0,11054;0,11246;0,11498;0,11557;0,11437;0,11416;0,1178;0,12154;0,12262;0,1209;0,11812;0,11311;0,10625;0,09899;0,09421;0,09435;0,09912;0,10389;0,10494;0,10204;0,09433;0,08339;0,07539;0,07578;0,08397;0,09334;0,09856;0,1014;0,10039;0,09751;0,09675;0,09846;0,09919;0,09622;0,09059;0,08871;0,08953;0,09368;0,1004;0,10592;0,10998;0,11058;0,10929;0,11103;0,11573;0,12354;0,13292;0,14246;0,15355;0,1627;0,16741;0,17094;0,17482;0,18205;0,19;0,19689;0,20275;0,20614;0,20293;0,198;0,19574;0,19884;0,20388;0,20983;0,21553;0,21922;0,21973;0,21798;0,21536;0,21352;0,21335;0,21473;0,2166;0,21638;0,21355;0,20476;0,18964;0,17281;0,1578;0,1465;0,1388;0,13387;0,13046;0,12776;0,12742;0,12914;0,13156;0,13396;0,13623;0,13726;0,13525;0,1352;0,13992;0,14485;0,15114;0,16129;0,18025;0,20903;0,24537;0,28582;0,32073;0,3413;0,34669;0,33814;0,32015;0,29636;0,26821;0,23579;0,19955;0,16229;0,12928;0,10485;0,08711;0,07466;0,06686;0,06323;0,06294;0,06422;0,06644;0,06908;0,06955;0,0669;0,06143;0,05847;0,06031;0,06385;0,06426;0,06094;0,05697;0,05184;0,04526;0,0439;0,04939;0,05724;0,06288;0,06723;0,073;0,07656;0,07599;0,07741;0,08132;0,08528;0,09092;0,09682;0,10105;0,10287;0,1026;0,10218;0,10266;0,10549;0,11494;0,1275;0,14273;0,16401;0,18643;0,20328;0,21326;0,21637;0,21119;0,19786;0,17984;0,16111;0,14169;0,12248;0,1063;0,09239;0,07769;0,06413;0,0521;0,04238;0,03454;0,03057;0,02909;0,02588;0,02063;0,01552;0,01263;0,01379;0,01539;0,01769;0,0193;0,01974;0,01974;0,0196;0,02091;0,02306;0,0228;0,02279;0,02435;0,02589;0,02482;0,0209;0,01454;0,01011;O
0,01908;0,02235;0,02719;0,03159;0,03604;0,04331;0,05155;0,05766;0,06129;0,06324;0,06632;0,07327;0,0857;0,10084;0,11329;0,11937;0,11902;0,11481;0,10857;0,10322;0,10267;0,10349;0,10289;0,10131;0,10155;0,10422;0,10379;0,1014;0,10254;0,1052;0,10731;0,10954;0,11493;0,12332;0,13003;0,13395;0,13665;0,13662;0,13441;0,13171;0,12924;0,12672;0,1238;0,11922;0,11201;0,10228;0,09483;0,09307;0,09307;0,09269;0,10216;0,12435;0,14456;0,15373;0,15;0,13659;0,11621;0,09511;0,08915;0,10008;0,11198;0,11972;0,12141;0,12;0,1178;0,11549;0,11478;0,11473;0,11274;0,11063;0,11159;0,11587;0,12177;0,1269;0,13035;0,13178;0,13129;0,12936;0,1263;0,12125;0,11338;0,10435;0,09884;0,09852;0,10213;0,104;0,09974;0,09022;0,07678;0,06548;0,06264;0,06903;0,07911;0,08742;0,0933;0,09706;0,10055;0,10492;0,10867;0,10928;0,10491;0,09739;0,09198;0,09389;0,10216;0,11093;0,11512;0,11471;0,11412;0,1158;0,12034;0,13168;0,14564;0,15659;0,16306;0,16719;0,17167;0,17784;0,18102;0,1841;0,18835;0,19158;0,19453;0,19774;0,19922;0,19969;0,19642;0,19065;0,18741;0,19114;0,19914;0,20808;0,2159;0,22244;0,22449;0,22074;0,21558;0,21301;0,21024;0,20765;0,2061;0,20421;0,19815;0,18661;0,17165;0,15625;0,14393;0,13455;0,12659;0,12112;0,11796;0,11758;0,11793;0,119;0,12332;0,12649;0,12702;0,12872;0,13275;0,1384;0,14326;0,14847;0,15799;0,17444;0,19938;0,23278;0,27195;0,3091;0,33568;0,34624;0,34143;0,32555;0,29876;0,26296;0,22447;0,18489;0,147;0,11432;0,09013;0,0733;0,05986;0,0512;0,0492;0,04979;0,05252;0,0579;0,06386;0,06618;0,06432;0,06261;0,0628;0,06258;0,06201;0,06206;0,0605;0,05546;0,04899;0,04431;0,04215;0,04346;0,04769;0,0556;0,06494;0,07116;0,07251;0,07014;0,06692;0,06663;0,06856;0,07553;0,08534;0,09344;0,09638;0,09545;0,09444;0,09423;0,09661;0,10447;0,11752;0,13743;0,16089;0,18286;0,19933;0,2097;0,21351;0,2105;0,20174;0,18934;0,17355;0,15492;0,13358;0,11355;0,09551;0,07945;0,0661;0,05471;0,04286;0,03269;0,02495;0,01898;0,01513;0,01397;0,01597;0,01947;0,02034;0,02085;0,02049;0,0157;0,00954;0,0063;0,00514;0,00451;0,0042;0,00464;0,00475;0,00453;0,00557;0,00755;0,00896;0,00859;0,00818;O
0,03447;0,03426;0,03354;0,03429;0,03984;0,04937;0,06188;0,07429;0,0864;0,09319;0,09462;0,09462;0,09598;0,09925;0,10304;0,10429;0,10169;0,0966;0,09567;0,09998;0,10751;0,11305;0,11093;0,10314;0,09334;0,08572;0,08199;0,08182;0,0844;0,08986;0,0965;0,10241;0,10809;0,11095;0,1121;0,11109;0,10836;0,11015;0,11578;0,12212;0,13035;0,13564;0,13907;0,141;0,14085;0,13977;0,1358;0,13152;0,12645;0,13469;0,1616;0,18981;0,20948;0,21415;0,20007;0,16997;0,1361;0,12301;0,12826;0,13377;0,13739;0,13743;0,13472;0,13099;0,12888;0,13035;0,13412;0,1392;0,14575;0,15172;0,15414;0,15274;0,15161;0,15422;0,15893;0,16185;0,16333;0,16007;0,15309;0,14603;0,14542;0,15273;0,16335;0,17162;0,17232;0,16575;0,15745;0,1468;0,13828;0,13406;0,13682;0,14161;0,14705;0,15644;0,16398;0,1667;0,16721;0,16571;0,16344;0,15891;0,15915;0,162;0,16611;0,17015;0,17477;0,1827;0,19295;0,20499;0,22138;0,23937;0,25623;0,26646;0,27168;0,27543;0,27706;0,27838;0,28304;0,28979;0,29358;0,29256;0,291;0,28844;0,2839;0,27946;0,27545;0,27194;0,27153;0,27116;0,27132;0,27634;0,2853;0,29219;0,29714;0,30184;0,30529;0,30737;0,30948;0,31485;0,32004;0,3206;0,3166;0,30758;0,29424;0,28019;0,26895;0,26198;0,25919;0,25611;0,25157;0,2474;0,24477;0,24209;0,24039;0,23988;0,2387;0,23409;0,23007;0,23044;0,23472;0,23895;0,24176;0,24778;0,26076;0,28185;0,30876;0,34042;0,37229;0,39253;0,39831;0,39417;0,38239;0,36346;0,33729;0,30532;0,27296;0,24141;0,21564;0,19693;0,18434;0,1772;0,17197;0,16443;0,16004;0,15861;0,16027;0,16396;0,1675;0,16976;0,17002;0,17149;0,18183;0,19685;0,21158;0,2231;0,23003;0,23079;0,22712;0,22577;0,22836;0,23191;0,23557;0,23858;0,24136;0,23809;0,22727;0,21661;0,20838;0,20649;0,21303;0,22878;0,25032;0,26601;0,27129;0,27041;0,26394;0,25275;0,2402;0,23335;0,23695;0,24868;0,26406;0,28167;0,29948;0,31258;0,31709;0,31058;0,29575;0,27879;0,25728;0,23004;0,20571;0,18498;0,16577;0,14931;0,13623;0,1298;0,12583;0,11892;0,1135;0,10833;0,10328;0,10169;0,10306;0,10571;0,10813;0,10798;0,10613;0,10399;0,10208;0,10019;0,0997;0,1003;0,10151;0,1042;0,10915;0,11334;0,11265;0,10788;0,10055;0,09373;0,0895;O
0,0411;0,03987;0,03618;0,03582;0,03851;0,0435;0,0509;0,0551;0,05718;0,05674;0,05582;0,05621;0,05783;0,06146;0,06468;0,06341;0,061;0,0607;0,06236;0,06372;0,06544;0,06677;0,06719;0,06553;0,0633;0,06237;0,06169;0,05929;0,05716;0,05621;0,05941;0,06258;0,06493;0,06639;0,06841;0,07137;0,0752;0,07673;0,07565;0,07407;0,07474;0,07902;0,08634;0,09374;0,09744;0,09748;0,094;0,08931;0,08569;0,0848;0,09083;0,10555;0,11812;0,12657;0,12985;0,12446;0,11063;0,09443;0,08651;0,08713;0,08722;0,08451;0,08288;0,08284;0,08325;0,08714;0,09544;0,10378;0,10958;0,11125;0,11185;0,1124;0,11128;0,11139;0,11448;0,11614;0,11659;0,11672;0,11557;0,11201;0,10621;0,10251;0,10164;0,10286;0,10542;0,10741;0,10518;0,09913;0,09461;0,09654;0,10034;0,10728;0,11495;0,12114;0,12299;0,12183;0,12426;0,13112;0,1345;0,13606;0,13782;0,13774;0,13556;0,13503;0,13698;0,13967;0,14419;0,14895;0,1517;0,1545;0,15843;0,16815;0,17942;0,18958;0,19852;0,20369;0,20504;0,20561;0,2054;0,2092;0,21408;0,21721;0,21701;0,21512;0,21193;0,20568;0,19923;0,19784;0,19931;0,20357;0,21178;0,21837;0,22093;0,21999;0,21872;0,21871;0,21564;0,21307;0,21403;0,21638;0,21899;0,22036;0,22068;0,21973;0,21581;0,2104;0,20477;0,20081;0,20008;0,2019;0,20409;0,20459;0,20385;0,20064;0,19387;0,18653;0,18355;0,18698;0,19004;0,18841;0,18629;0,18723;0,19263;0,20153;0,21349;0,2328;0,25059;0,26023;0,26436;0,26666;0,26769;0,26286;0,25298;0,24131;0,22441;0,20686;0,19139;0,17693;0,16633;0,16301;0,16449;0,16431;0,15954;0,15563;0,1507;0,14306;0,1376;0,14023;0,14589;0,15026;0,15576;0,16448;0,17171;0,17593;0,17749;0,17708;0,17396;0,16693;0,16475;0,16744;0,16875;0,16848;0,16797;0,16748;0,16723;0,16396;0,16279;0,16309;0,16427;0,16732;0,17099;0,17601;0,18076;0,18229;0,18129;0,17866;0,17572;0,17139;0,16783;0,16922;0,17575;0,18309;0,19097;0,19968;0,20423;0,2043;0,20416;0,20078;0,19211;0,17972;0,16607;0,15163;0,13526;0,12302;0,11776;0,11427;0,11135;0,11148;0,11154;0,11179;0,11246;0,1104;0,10688;0,10585;0,10486;0,10261;0,10214;0,10337;0,10177;0,09596;0,0922;0,09507;0,09785;0,09732;0,09667;0,09259;0,08583;0,08029;0,07932;0,08408;0,08998;O
0,03621;0,0452;0,04821;0,04639;0,04362;0,04658;0,05624;0,06721;0,07855;0,09096;0,10333;0,11377;0,12378;0,13101;0,13326;0,12924;0,12424;0,12046;0,11755;0,11626;0,11666;0,11568;0,11096;0,10466;0,10082;0,09805;0,09513;0,09493;0,09832;0,10329;0,10759;0,11019;0,11132;0,11086;0,10952;0,10849;0,10865;0,11027;0,11571;0,12257;0,1256;0,12517;0,12144;0,11386;0,10515;0,0988;0,09672;0,10067;0,1039;0,11344;0,1369;0,16003;0,17411;0,17985;0,17295;0,15785;0,13971;0,13108;0,13429;0,13529;0,13083;0,12481;0,11672;0,11155;0,11312;0,11841;0,12522;0,13337;0,14333;0,15569;0,17068;0,18696;0,19985;0,20608;0,20582;0,19629;0,17793;0,15637;0,13728;0,12664;0,1258;0,13366;0,14804;0,16303;0,17423;0,17919;0,17786;0,17365;0,17116;0,18198;0,20564;0,22668;0,23618;0,23034;0,21158;0,18467;0,15756;0,1435;0,14141;0,14183;0,14524;0,14955;0,15392;0,16015;0,16426;0,16212;0,15821;0,15668;0,15684;0,15531;0,15474;0,1587;0,16458;0,17013;0,18057;0,19684;0,21681;0,23881;0,26102;0,27772;0,28522;0,28188;0,27011;0,25748;0,25014;0,25015;0,26067;0,28028;0,30577;0,32811;0,3397;0,34003;0,33098;0,31598;0,30188;0,29551;0,29847;0,30558;0,31203;0,31583;0,31739;0,31468;0,30611;0,29452;0,28264;0,27353;0,26791;0,26444;0,2631;0,26129;0,25402;0,24245;0,22933;0,21751;0,20793;0,20136;0,20044;0,20249;0,20593;0,2105;0,21924;0,24444;0,29816;0,37847;0,46485;0,53719;0,58351;0,5927;0,57271;0,54003;0,50715;0,47554;0,43613;0,38877;0,33584;0,28132;0,23439;0,19594;0,17086;0,16051;0,15951;0,16817;0,18595;0,21107;0,2383;0,26405;0,28373;0,28804;0,27698;0,25186;0,2191;0,19399;0,1817;0,18195;0,18543;0,18584;0,18476;0,17656;0,16377;0,15638;0,15253;0,15108;0,15015;0,14769;0,14347;0,14006;0,13844;0,138;0,13989;0,1457;0,15393;0,16102;0,16634;0,17044;0,17218;0,1713;0,17282;0,18286;0,20479;0,23517;0,26812;0,29401;0,3099;0,31509;0,30781;0,28677;0,25792;0,22897;0,19961;0,17095;0,15026;0,13829;0,12924;0,11798;0,10626;0,0999;0,09622;0,0943;0,09451;0,09484;0,09583;0,09819;0,10034;0,10326;0,10332;0,10081;0,09715;0,09181;0,08821;0,08634;0,08617;0,0875;0,08683;0,08433;0,08205;0,07847;0,07654;0,07719;0,07941;0,08142;0,08271;O
